,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,2,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nanrangy.net/t67bg,26,1,-1,-1,0,0,0,0
11,1,0,1,0,0,0,1,1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,1,0,4,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,3ainstrument.com/076wc,30,1,-1,-1,0,0,0,0
12,1,0,1,0,0,0,0,1,1,0,1,17,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,ledenergythai.com/076wc,31,1,-1,-1,0,0,0,0
13,1,0,1,0,0,0,0,1,1,0,1,17,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,17,0,-1,0,-1,1,0,ledenergythai.com/076wc?rETadAGHia=BGlevg,49,1,-1,-1,0,0,0,0
14,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,1,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,18,0,-1,0,-1,-1,0,cignitech.com/076wc?mhbvhpjyqyp=cuseks,46,1,-1,-1,0,0,0,0
15,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,1,0,0,0,1,0,2,0,0,0,0,7,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cignitech.com/bdb37/,28,1,-1,-1,0,0,0,0
16,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,1,0,0,0,1,0,2,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cignitech.com/bdb37,27,1,-1,-1,0,0,0,0
17,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cignitech.com/076wc,27,1,-1,-1,0,0,0,0
18,-1,0,1,0,0,0,0,0,-1,0,1,15,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,thaitooling.net/076wc,29,1,-1,-1,0,0,0,0
19,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,1,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,0,-1,-1,0,cignitech.com/076wc?CkEKJPq=sPUvTI,42,1,-1,-1,0,0,0,0
20,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,19,0,-1,0,-1,1,0,abulhoul.ae/076wc?aonttugj=jiajbpscqz,45,1,-1,-1,0,0,0,0
21,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nanrangy.net/076wc,26,1,-1,-1,0,0,0,0
22,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,castoncorporateadvisory.in/,35,1,-1,-1,0,0,0,0
23,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc,40,1,-1,-1,0,0,0,0
24,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,23,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?KbDdLeeaAyn=qabPqDQbVjm,64,1,-1,-1,0,0,0,0
25,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,2,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,sowkinah.com/t67bg,26,1,-1,-1,0,0,0,0
26,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,21,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?mdKUsWJnPia=wteLmRTQK,62,1,-1,-1,0,0,0,0
27,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,17,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?oYgiMcaLNe=gNxOPk,58,1,-1,-1,0,0,0,0
28,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?jxmhiohlzp=xhwtgetxa,61,1,-1,-1,0,0,0,0
29,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,sowkinah.com/076wc,26,1,-1,-1,0,0,0,0
30,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,7,2,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc/?jxmhiohlzp=xhwtgetxa,62,1,-1,-1,0,0,0,0
31,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,1,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,0,-1,-1,0,nanrangy.net/076wc?RDotwK=XTLolFU,41,1,-1,-1,0,0,0,0
32,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,17,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?zctthoww=usykmqhn,58,1,-1,-1,0,0,0,0
33,1,0,0,0,0,0,0,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,22,0,-1,0,-1,1,0,castoncorporateadvisory.in/076wc?finKElSJhh=YytsQvBmKBs,63,1,-1,-1,0,0,0,0
34,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,sowkinah.com/,21,1,-1,-1,0,0,0,0
35,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,9,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,abulhoul.ae/9uhg5vd3,28,1,-1,-1,0,0,0,0
36,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,abulhoul.ae/076wc?ePkfUBudxd=RELVEzPPk,46,1,-1,-1,0,0,0,0
37,-1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,0,1,0.0,1,0,1,0,1,0,3,0,0,0,0,6,2,1.0,1.0,1.0,1,1.0,-1,18,0,-1,0,-1,1,0,abulhoul.ae/076wc?JmSqAdAI=zGsCtxFQh,44,1,-1,-1,0,0,0,0
38,1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,1,0,0,26,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/cgi-sys/suspendedpage.cgi,69,1,-1,-1,0,0,0,0
39,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,abulhoul.ae/076wc?opuypyulo=ysmrewnech,46,1,-1,-1,0,0,0,0
40,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,10,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,abulhoul.ae/9uhg5vd3/,29,1,-1,-1,0,0,0,0
41,1,0,0,0,0,0,1,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,abulhoul.ae/076wc,25,1,-1,-1,0,0,0,0
42,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,2,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/jhg45s/,51,1,-1,-1,0,0,0,0
43,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,1,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,19,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/gy7f57f6?UXraEiDW=PRIqBgiqNX,72,1,-1,-1,0,0,0,0
44,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nanrangy.net/,21,1,-1,-1,0,0,0,0
45,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,1,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,20,0,-1,0,-1,-1,0,sowkinah.com/076wc?chqYbdDYR=dWdwwKEFCd,47,1,-1,-1,0,0,0,0
46,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,1,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,19,0,-1,0,-1,-1,0,sowkinah.com/076wc?qQpQCtoTTwv=okVpwDI,46,1,-1,-1,0,0,0,0
47,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,jhandiecohut.com/076wc,30,1,-1,-1,0,0,0,0
48,1,0,0,0,0,0,1,1,-1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,100.0,0.0,1.0,1,0.0,-1,17,0,-1,0,-1,1,0,olpharm.com/076wc?ambgpsqx=yvnmlcgh,43,1,-1,-1,0,0,0,0
49,1,0,0,0,0,0,1,1,-1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,7,2,100.0,0.0,1.0,1,0.0,-1,17,0,-1,0,-1,1,0,olpharm.com/076wc/?ambgpsqx=yvnmlcgh,44,1,-1,-1,0,0,0,0
50,1,0,0,0,0,0,1,1,-1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,100.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,olpharm.com/076wc,25,1,-1,-1,0,0,0,0
51,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,15,0,-1,0,-1,1,0,jhandiecohut.com/076wc?CETGPlm=ULwnHud,46,1,-1,-1,0,0,0,0
52,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,naacllc.com/076wc,25,1,-1,-1,0,0,0,0
53,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,jhandiecohut.com/076wc?JJbEGqqTo=IKQBwgzdSt,51,1,-1,-1,0,0,0,0
54,1,0,1,0,0,0,0,1,1,0,1,20,0,1,0,1,1,0.0,1,0,0,0,2,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,www.jhandiecohut.com/076wc,34,1,-1,-1,0,0,0,0
55,1,0,1,0,0,0,0,1,1,0,1,20,0,1,0,1,1,0.0,1,0,0,0,2,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,14,0,-1,1,0,1,0,www.jhandiecohut.com/076wc?qllcwfl=hprgwj,49,1,-1,-1,0,0,0,0
56,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,jhandiecohut.com/076wc?dehlmttjeg=mqhehehri,51,1,-1,-1,0,0,0,0
57,-1,0,0,0,0,0,1,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,1,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,19,0,-1,0,-1,-1,0,bluewaterappco.com/gy7f57f6?cYJjdJNKPt=kyXsPzlL,54,1,-1,-1,0,0,0,0
58,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,18,0,-1,0,-1,1,0,grupoecointerpreis.com/076wc?rjhvnuvde=imjgnjqx,55,1,-1,-1,0,0,0,0
59,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,2,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,www.rawahyl.com/076wc,29,1,-1,-1,0,0,0,0
60,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,23,0,-1,0,-1,1,0,grupoecointerpreis.com/076wc?KbDdLeeaAyn=qabPqDQbVjm,60,1,-1,-1,0,0,0,0
61,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,7,2,1.0,1.0,1.0,1,1.0,-1,19,0,-1,0,-1,1,0,grupoecointerpreis.com/076wc/?djtfnfbbtq=ruoylygy,57,1,-1,-1,0,0,0,0
62,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,0,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,grupoecointerpreis.com/076wc,36,1,-1,-1,0,0,0,0
63,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,20,0,-1,0,-1,1,0,grupoecointerpreis.com/076wc?xmLGFgLuJ=ijLrsRXlwG,57,1,-1,-1,0,0,0,0
64,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,4,0,1,0,0,9,1,1.0,1.0,1.0,1,1.0,-1,19,0,-1,0,-1,1,0,catlong.com/gy7f57f6?uyrMvaHh=ahcubIGyex,48,1,-1,-1,0,0,0,0
65,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/98h86f/,51,1,-1,-1,0,0,0,0
66,-1,0,0,0,0,0,1,0,-1,0,1,13,0,-1,0,0,1,1.0,0,0,0,0,1,0,3,0,1,0,0,7,2,0.0,-1.0,0.0,-1,0.0,-1,18,0,-1,0,-1,-1,0,dolphinom.com/076wc/?bcxdnwa=gyqlnxvrcr,46,1,-1,-1,0,0,0,0
67,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,4,0,1,0,0,9,1,1.0,1.0,1.0,1,1.0,-1,15,0,-1,0,-1,1,0,catlong.com/gy7f57f6?mGcdiTl=CMMBXHs,44,1,-1,-1,0,0,0,0
68,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/,44,1,-1,-1,0,0,0,0
69,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,0,0,0,10,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/gy7f57f6/,53,1,-1,-1,0,0,0,0
70,-1,0,0,0,0,0,1,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bluewaterappco.com/gy7f57f6,34,1,-1,-1,0,0,0,0
71,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,0,0,0,0,2,0,0,0,0,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,stock.comuf.com/,23,1,-1,-1,0,0,0,0
72,-1,0,0,0,0,0,1,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,1,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,16,0,-1,0,-1,-1,0,bluewaterappco.com/gy7f57f6?yKCQRAG=lsqBVRso,51,1,-1,-1,0,0,0,0
73,1,0,1,0,0,0,1,1,1,0,1,20,0,1,0,1,1,0.0,0,0,0,0,2,0,0,0,0,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,checkimage.comuf.com/,28,1,-1,-1,0,0,0,0
74,1,0,1,0,0,0,1,1,1,0,1,20,0,1,0,1,1,0.0,0,0,0,0,2,0,3,0,0,0,0,6,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,checkimage.comuf.com/076wc,33,1,-1,-1,0,0,0,0
75,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,1,0,4,0,0,0,0,7,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,cedrussauna.com/98h86f,30,1,-1,-1,0,0,0,0
76,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,0,0,0,0,2,0,3,0,0,0,0,6,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,stock.comuf.com/076wc,28,1,-1,-1,0,0,0,0
77,1,0,0,0,0,0,1,1,-1,0,0,16,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,7,2,5.0,0.0,100.0,-1,0.0,-1,20,0,-1,0,-1,1,0,cynosurejobs.net/076wc/?eagalgdavl=udkloqrfx,52,1,-1,-1,0,0,0,0
78,1,0,1,0,0,0,0,1,0,0,1,22,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,grupoecointerpreis.com/,31,1,-1,-1,0,0,0,0
79,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,3,0,1,0,0,6,1,1.0,1.0,1.0,1,1.0,-1,23,0,-1,0,-1,1,0,naacllc.com/076wc?ecrgrygltef=xhvecbuchgf,49,1,-1,-1,0,0,0,0
80,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,1,0,2,0,0,0,1,0,0,26,2,0.0,-1.0,0.0,-1,0.0,-1,16,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/cgi-sys/suspendedpage.cgi?ckKOay=qvNJcAsbv,86,-1,-1,-1,0,0,0,0
81,-1,0,0,0,0,0,1,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,0,0,0,10,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bluewaterappco.com/gy7f57f6/,35,1,-1,-1,0,0,0,0
82,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,2,0,0,0,0,9,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,catlong.com/jhg45sl/,28,1,-1,-1,0,0,0,0
83,-1,0,1,0,0,0,0,0,-1,0,1,12,0,-1,0,1,1,1.0,1,0,0,0,1,0,3,0,0,0,0,6,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nanrangy.net/076wc?,27,1,-1,-1,0,0,0,0
84,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,2,0,5,0,0,1,1,20,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/readme_a7f1f713.php,63,1,-1,-1,0,0,0,0
85,-1,0,0,0,0,0,1,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,1,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,20,0,-1,0,-1,-1,0,bluewaterappco.com/gy7f57f6?nIBwWMzTcyb=xrJziCnW,55,1,-1,-1,0,0,0,0
86,-1,0,0,0,0,0,0,0,-1,0,1,36,0,-1,0,0,1,1.0,0,0,0,0,1,0,4,0,1,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,22,0,-1,0,-1,-1,0,antiquescollectablesandjuststuff.com/gy7f57f6?gtaopikvyyg=clgmnbloqn,75,0,-1,-1,0,0,0,0
87,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,catlong.com/,20,1,-1,-1,0,0,0,0
