,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
52,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,33,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaonline.about.com/od/premiers/p/robertbourassa.htm,63,1,-1,-1,0,0,0,0
53,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,30,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaonline.about.com/od/premiers/a/premiersque.htm,60,1,-1,-1,0,0,0,0
54,-1,0,1,0,0,0,0,0,-1,0,1,20,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadianjiujitsu.com/,29,1,-1,-1,0,0,0,0
55,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,7,0,3,0,1,0,0,0,0,80,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaonline.about.com/od/ww1battles/ig/Pictures-Battle-of-Vimy-Ridge/Memorial-to-Grenadier-Guards.htm,110,-1,-1,-1,0,0,0,0
56,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,35,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaonline.about.com/od/supremecourt/p/berthawilson.htm,65,1,-1,-1,0,0,0,0
57,1,0,1,0,0,0,1,1,1,0,1,22,0,1,0,1,0,0.0,1,0,3,0,3,0,4,0,0,0,0,58,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,canadaonline.about.com/od/provincialelections/a/Quebec-Election-Results-2008.htm,88,-1,-1,-1,0,0,0,0
58,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,4,0,3,0,6,0,0,0,0,47,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaufo.blogspot.com/2011/10/two-sasquatch-sightings-in-fraser.html,77,-1,-1,-1,0,0,0,0
59,-1,0,0,0,0,0,0,0,-1,0,1,14,0,-1,0,0,0,1.0,0,0,1,0,1,0,0,0,0,0,0,22,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cannabible.net/oaksterdam-university,43,1,-1,-1,0,0,0,0
60,-1,0,1,0,0,0,1,0,-1,0,1,36,0,-1,0,1,0,1.0,1,0,3,0,3,0,6,0,0,0,0,52,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadaufo.blogspot.com/2009/03/montreal-quebec-three-pearl-white-ufos.html,45,1,-1,-1,0,0,0,0
61,-1,0,1,0,0,0,1,0,-1,0,1,22,0,-1,0,1,0,1.0,1,0,5,3,2,0,0,0,0,0,0,1,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadian-jobs-for-asian.blogspot.com/,82,-1,-1,-1,0,0,0,0
62,-1,0,1,0,0,0,1,0,-1,0,1,25,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadianband.blogspot.com/,34,1,-1,-1,0,0,0,0
63,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,2,0,2,0,0,0,0,0,0,27,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadasflorists.com/montreal-nord-florists.htm,54,1,-1,-1,0,0,0,0
64,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadawest.org/,23,1,-1,-1,0,0,0,0
65,1,0,1,0,0,0,0,1,1,0,1,26,0,1,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadiansomalicongress.com/,34,1,-1,-1,0,0,0,0
66,1,0,1,0,0,0,0,1,1,0,1,26,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,10,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadianforcesmilitary.com/navy.html,44,1,-1,-1,0,0,0,0
67,1,0,1,0,0,0,1,-1,0,0,1,15,0,1,0,1,0,0.0,1,1,0,0,2,0,4,0,2,1,0,23,3,1.0,0.0,1.0,1,0.0,-1,25,0,-1,0,-1,1,0,canadatech.info/modules/news/index.php?page=article&storyid=2434,72,1,-1,-1,0,0,0,0
68,-1,0,1,0,0,0,0,0,-1,0,1,27,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadiancharollaissheep.com/,36,1,-1,-1,0,0,0,0
69,1,0,1,0,0,0,0,1,1,0,1,24,0,1,0,1,0,0.0,0,0,4,0,1,0,0,0,0,0,0,45,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadianchristianity.com/faith/iranian-muslim-encounters-living-word/,76,-1,-1,-1,0,0,0,0
70,-1,0,0,0,0,0,0,0,-1,0,1,14,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canalarabe.com/,22,1,-1,-1,0,0,0,0
71,1,0,1,0,0,0,0,1,1,0,1,24,0,1,0,1,0,0.0,1,0,0,0,2,0,3,0,1,1,1,14,1,1.0,1.0,1.0,1,1.0,-1,7,0,-1,0,-1,1,0,canadianbarrelracing.com/race_info.php?rid=413,54,1,-1,-1,0,0,0,0
72,1,0,1,0,0,0,0,1,1,0,1,24,0,1,0,1,0,0.0,1,0,0,0,2,0,3,0,1,1,1,14,1,1.0,1.0,1.0,1,1.0,-1,7,0,-1,0,-1,1,0,canadianbarrelracing.com/race_info.php?rid=132,54,1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,4,0,1,0,0,0,0,0,0,27,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadianbeauty.com/moroccan-oil-what-and-why/,53,1,-1,-1,0,0,0,0
74,1,0,1,0,0,0,1,1,1,0,1,30,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,1,0,10,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadiancatholicphysicians.com/index.php,48,1,-1,-1,0,0,0,0
75,1,0,1,0,0,0,0,1,1,0,1,17,0,1,0,1,0,0.0,1,0,0,0,2,0,2,1,0,0,0,18,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadianbands.com/April%20Wine.html,43,1,-1,-1,0,0,0,0
76,-1,0,1,0,0,0,0,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,1,0,2,0,0,0,0,0,0,27,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canadatvmedia.com/specialty-programming.html,52,1,-1,-1,0,0,0,0
77,-1,0,1,0,0,0,1,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,0,0,3,0,2,0,0,0,1,48,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,candy.about.com/od/otherchocolaterecipes/ss/chocrosessbs_11.htm,71,1,-1,-1,0,0,0,0
78,1,0,0,0,0,0,1,-1,0,0,0,31,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,1,1,30.0,0.0,0.0,1,0.0,-1,0,0,-1,1,0,1,0,canadiangrandprix.wordpress.com/,40,1,-1,-1,0,0,0,0
79,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,0,0,0,0,3,0,6,0,1,0,0,14,2,0.0,-1.0,0.0,-1,0.0,-1,9,0,-1,1,0,-1,0,canadiens.nhl.com/club/news.htm?id=534501,48,1,-1,-1,0,0,0,0
80,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,0,1,0,0,3,0,9,0,2,0,0,18,2,0.0,-1.0,0.0,-1,0.0,-1,26,0,-1,1,0,-1,0,canadiens.nhl.com/club/schedule.htm?season=20092010&gameType=2,69,1,-1,-1,0,0,0,0
81,1,0,1,0,0,0,1,-1,1,0,1,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,1,1,100.0,0.0,0.0,1,0.0,-1,0,0,-1,1,0,1,0,canadians.ollb.org/,27,1,-1,-1,0,0,0,0
82,1,0,1,0,0,0,1,1,1,0,1,31,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canadiansocietyforasianarts.org/,40,1,-1,-1,0,0,0,0
83,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,2,0,3,0,8,0,0,0,0,43,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,candy.about.com/b/2011/08/10/strawberry-basil-truffles.htm,66,1,-1,-1,0,0,0,0
84,-1,0,1,0,0,0,1,0,-1,0,1,29,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,canadiantvrecaps.blogspot.com/,38,1,-1,-1,0,0,0,0
85,1,0,1,0,0,0,1,1,1,0,1,17,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,canalviewcafe.com/,26,1,-1,-1,0,0,0,0
86,-1,0,1,0,0,0,0,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,canalcanada.com/,24,1,-1,-1,0,0,0,0
