,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,3,0,2,0,4,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/4984/Noah-Beery-Jr-/biography,63,1,-1,-1,0,0,0,0
11,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/431933/Peter-Wege,51,1,-1,-1,0,0,0,0
12,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,6,0,0,0,0,33,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/335141/Mikki-Allen-Willis,59,1,-1,-1,0,0,0,0
13,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/350589/Leland-Jones,53,1,-1,-1,0,0,0,0
14,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/432545/Cary-Fukunaga/biography,64,1,-1,-1,0,0,0,0
15,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/39795/Lash-LaRue,50,1,-1,-1,0,0,0,0
16,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/76381/Bill-Williams/biography,63,1,-1,-1,0,0,0,0
17,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/55075/Cecil-Parker/filmography,64,1,-1,-1,0,0,0,0
18,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,6,0,0,0,0,37,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/648640/Julia-Montgomery-Brown,63,1,-1,-1,0,0,0,0
19,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/59541/Jason-Reitman/biography,63,1,-1,-1,0,0,0,0
20,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,4,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/7605/Willis-B-Bouchey,55,1,-1,-1,0,0,0,0
21,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/79456/Robert-Altman,53,1,-1,-1,0,0,0,0
22,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/43117/Ronald-Long,51,1,-1,-1,0,0,0,0
23,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/71042/Cali-Timmins,52,1,-1,-1,0,0,0,0
24,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/80444/Jane-Baker,50,1,-1,-1,0,0,0,0
25,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/3410/Joby-Baker,49,1,-1,-1,0,0,0,0
26,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/3564/Karen-Balkin,51,1,-1,-1,0,0,0,0
27,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,6,0,1,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,1,0,-1,0,movies.nytimes.com/person/335072/Alex-Kurtzman?inline=nyt-per,69,1,-1,-1,0,0,0,0
28,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,31,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/614932/Vanessa-Bendetti,57,1,-1,-1,0,0,0,0
29,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/6588/Pamela-Blake/filmography,63,1,-1,-1,0,0,0,0
30,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,2,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/72/Dorothy-Abbott/filmography,63,1,-1,-1,0,0,0,0
31,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/48369/Allan-Melvin,52,1,-1,-1,0,0,0,0
32,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/58123/Denver-Pyle,51,1,-1,-1,0,0,0,0
33,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/747292/Ryan-Drummond,54,1,-1,-1,0,0,0,0
34,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/393367/Susana-Salazar,55,1,-1,-1,0,0,0,0
35,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/67813/Bob-Steele,50,1,-1,-1,0,0,0,0
36,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/490374/Fabrice-Dumont,55,1,-1,-1,0,0,0,0
37,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/5373/Barbara-Bennett,54,1,-1,-1,0,0,0,0
38,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,36,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/4986/Wallace-Beery/biography,62,1,-1,-1,0,0,0,0
39,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,34,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/39795/Lash-LaRue/biography,60,1,-1,-1,0,0,0,0
40,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/536574/Vanessa-Reyes,54,1,-1,-1,0,0,0,0
41,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/50006/Richard-Monette,55,1,-1,-1,0,0,0,0
42,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/54663/Janis-Paige,51,1,-1,-1,0,0,0,0
43,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/47057/Edie-McClurg,52,1,-1,-1,0,0,0,0
44,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/40449/Ted-Lange,49,1,-1,-1,0,0,0,0
45,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,39,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/6907/Lothaire-Bluteau/biography,65,1,-1,-1,0,0,0,0
46,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/36769/Steve-Kanaly,52,1,-1,-1,0,0,0,0
47,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/58750/Isabel-Randolph,55,1,-1,-1,0,0,0,0
48,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/38957/Fred-Kohler,51,1,-1,-1,0,0,0,0
49,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/44756/Chris-Makepeace,55,1,-1,-1,0,0,0,0
50,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,22,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/41425/Joie-Lee,48,1,-1,-1,0,0,0,0
51,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,5,0,1,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,1,0,-1,0,movies.nytimes.com/person/46528/Victor-Mature?inline=nyt-per,68,1,-1,-1,0,0,0,0
52,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/300080/Boman-Irani,52,1,-1,-1,0,0,0,0
53,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/49574/Olga-Mironova,53,1,-1,-1,0,0,0,0
54,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/65347/Peter-Shinkoda,54,1,-1,-1,0,0,0,0
55,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/82850/Michel-Brault,53,1,-1,-1,0,0,0,0
56,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/531472/Nick-Stagliano,55,1,-1,-1,0,0,0,0
57,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,34,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/58568/Tommy-Rall/biography,60,1,-1,-1,0,0,0,0
58,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/534528/Jon-Townley,52,1,-1,-1,0,0,0,0
59,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/63286/Lori-Saunders,53,1,-1,-1,0,0,0,0
60,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/332058/Ann-Rule,49,1,-1,-1,0,0,0,0
61,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/36420/Elaine-Joyce,52,1,-1,-1,0,0,0,0
62,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/35141/Joyce-Jameson,53,1,-1,-1,0,0,0,0
63,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,37,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/76043/Peter-Whitney/biography,63,1,-1,-1,0,0,0,0
64,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,31,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/678114/Eric-Charbonneau,57,1,-1,-1,0,0,0,0
65,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,30,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/327638/Nicholas-Vachon,56,1,-1,-1,0,0,0,0
66,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,6,0,0,0,0,33,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/804614/Jean-Marc-Genereux,59,1,-1,-1,0,0,0,0
67,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/719305/Brock-Davis,52,1,-1,-1,0,0,0,0
68,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,30,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/63202/Michael-Sarrazin,56,1,-1,-1,0,0,0,0
69,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/32296/Dana-Hill,49,1,-1,-1,0,0,0,0
70,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/75683/Nydia-Westman,53,1,-1,-1,0,0,0,0
71,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,14,0,-1,1,0,-1,0,movies.nytimes.com/person/4986/Wallace-Beery?inline=nyt-per,55,1,-1,-1,0,0,0,0
72,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,4,0,1,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/601981/Walter-Baldwin,67,1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/6907/Lothaire-Bluteau,55,1,-1,-1,0,0,0,0
74,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,40,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/37412/Peter-Keleghan/filmography,66,1,-1,-1,0,0,0,0
75,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,3,0,2,0,6,0,0,0,0,39,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/539696/CEGEPS-Andre-Laurendeau-,65,1,-1,-1,0,0,0,0
76,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/75553/Barbara-Werle,53,1,-1,-1,0,0,0,0
77,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,30,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/59538/Bruce-Reitherman,56,1,-1,-1,0,0,0,0
78,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/44301/Robert-MacNeil/biography,64,1,-1,-1,0,0,0,0
79,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,28,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/5659/Sandahl-Bergman,54,1,-1,-1,0,0,0,0
80,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,4,0,0,0,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/5373/Barbara-Bennett/biography,64,1,-1,-1,0,0,0,0
81,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/65270/Madeleine-Sherwood,58,1,-1,-1,0,0,0,0
82,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/808830/Rod-Gilbert,52,1,-1,-1,0,0,0,0
83,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/82214/Don-Bluth,49,1,-1,-1,0,0,0,0
84,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,5,0,0,0,0,42,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/65270/Madeleine-Sherwood/biography,68,1,-1,-1,0,0,0,0
85,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,1,0,2,0,6,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,movies.nytimes.com/person/414288/Marc-Calixte,53,1,-1,-1,0,0,0,0
