,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
0,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,farhanakhtar.org/,24,1,-1,-1,0,0,0,0
1,-1,0,0,0,0,0,0,0,-1,0,1,14,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fargoswing.com/,22,1,-1,-1,0,0,0,0
2,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,farfieldenergy.co.uk/,28,1,-1,-1,0,0,0,0
3,-1,0,0,0,0,0,0,0,-1,0,1,26,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,farmhousefibrecrafts.co.uk/,34,1,-1,-1,0,0,0,0
4,-1,0,1,0,0,0,0,0,-1,0,1,22,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,farfromheavenmovie.com/,30,1,-1,-1,0,0,0,0
5,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,farceofthepenguins.co.uk/,32,1,-1,-1,0,0,0,0
6,-1,0,1,0,0,0,0,0,-1,0,1,24,0,-1,0,0,0,1.0,0,0,0,0,2,0,7,0,0,0,0,14,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,fargo.1weddingsource.com/vendor/742357,45,1,-1,-1,0,0,0,0
7,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,4,0,1,0,8,0,0,0,1,48,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/sec-filings/110322/NOVASTAR-FINANCIAL-INC_10-K/,64,1,-1,-1,0,0,0,0
8,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,0,0,0,0,0,35,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/stickles-california/,51,1,-1,-1,0,0,0,0
9,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,1,0,1,0,0,0,0,0,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/violi/,37,1,-1,-1,0,0,0,0
10,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,7,0,2,0,0,0,0,0,2,65,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/sec-filings/091117/KANSAS-CITY-POWER-and-LIGHT-CO_8-K/ex99_1.htm,81,-1,-1,-1,0,0,0,0
11,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,10,0,0,0,0,31,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/roger-pelletier/,47,1,-1,-1,0,0,0,0
12,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,0,0,2,0,4,0,0,0,0,18,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/rfcs/rfc1935.html,34,1,-1,-1,0,0,0,0
13,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,10,0,2,0,2,0,0,0,0,90,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/CA/Laundry-And-Dry-Cleaning-Workers-International-Union-52-Health-Welfare.html,106,-1,-1,-1,0,0,0,0
14,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,1,0,1,0,0,0,0,0,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/seace/,37,1,-1,-1,0,0,0,0
15,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,3,0,1,0,0,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/townley-new-york/,48,1,-1,-1,0,0,0,0
16,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,0,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/ruth-damon/,42,1,-1,-1,0,0,0,0
17,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,8,0,2,0,0,0,0,0,0,68,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/CA/Ella-Baker-Center-For-Human-Rights-In-California.html,84,-1,-1,-1,0,0,0,0
18,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,6,0,2,0,0,0,0,0,0,72,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/sports-science/Mo-Pl/National-Collegiate-Athletic-Association-NCAA.html,88,-1,-1,-1,0,0,0,0
19,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,3,0,1,0,0,0,0,0,0,37,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/rouleau-new-hampshire/,53,1,-1,-1,0,0,0,0
20,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,3,0,1,0,0,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/william-van-horn/,48,1,-1,-1,0,0,0,0
21,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,0,0,0,0,0,33,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/wilfred-pelletier/,49,1,-1,-1,0,0,0,0
22,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,4,0,2,0,18,0,0,0,2,62,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/sec-filings/091030/UMB-FINANCIAL-CORP_8-K/rrd255815_30192.htm,78,-1,-1,-1,0,0,0,0
23,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,7,0,2,0,0,0,0,0,0,67,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/TX/Holy-Family-Catholic-Church-Copperas-Cove-Texas.html,83,-1,-1,-1,0,0,0,0
24,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,0,0,2,0,3,0,0,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/rfcs/rfc806.html,33,1,-1,-1,0,0,0,0
25,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,2,0,0,0,0,0,0,45,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/international/Federation-Cja.html,61,1,-1,-1,0,0,0,0
26,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,14,0,2,0,4,0,0,0,0,109,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/AL/Department-Of-Alabama-Veterans-Of-Foreign-Wars-Of-The-United-States-5035-Harper-Mcclellan.html,125,-1,-1,-1,0,0,0,0
27,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,0,0,0,0,0,32,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/workman-colorado/,48,1,-1,-1,0,0,0,0
28,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,2,0,1,0,0,0,0,0,0,37,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/people-search/teitelbaum-california/,53,1,-1,-1,0,0,0,0
29,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,11,0,2,0,0,0,0,0,0,89,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/DE/Erma-L-And-Abram-S-Croll-Charitable-Tr-Newberger-Berman-Tr-Co-Na-Ttee.html,105,-1,-1,-1,0,0,0,0
30,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,14,0,2,0,2,0,0,0,0,81,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faqs.org/tax-exempt/OH/Benevolent-Protective-Order-Of-The-Elks-Of-The-Usa-75-Findlay.html,97,-1,-1,-1,0,0,0,0
