,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
29,-1,0,0,0,0,0,1,0,-1,0,1,21,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,13,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,gloucesterhistory.com/history.html,42,1,-1,-1,0,0,0,0
30,1,0,0,0,0,0,1,1,0,0,1,26,0,1,0,1,0,0.0,1,0,8,0,2,0,6,0,0,1,0,83,4,91.93548387096774,0.0,97.95918367346938,-1,0.0,-1,0,1,-1,0,-1,1,0,globalaviationresource.com/reports/2011/military-aviation-royal-air-force-13-squadron-ceases-flying/index.php,117,-1,-1,-1,0,0,0,0
31,1,0,0,0,0,0,0,1,1,0,1,22,0,1,0,1,0,0.0,1,0,9,0,2,0,6,0,0,0,0,95,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,gloucestercitynews.net/clearysnotebook/2010/06/american-heroes-lance-cpl-michael-c-baileycpl-jeffrey-r-standfest.html,125,-1,-1,-1,0,0,0,0
32,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,gloriouslighting.com.au/,31,1,-1,-1,0,0,0,0
33,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,0,0,1.0,0,0,0,0,2,0,4,2,1,1,0,15,1,0.0,-1.0,0.0,-1,0.0,-1,24,0,-1,0,-1,-1,0,glossary.com/dictionary.php?q=Sir%20Robert%20Walpole,59,1,-1,-1,0,0,0,0
34,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,1,1,0,14,1,0.0,-1.0,0.0,-1,0.0,-1,7,0,-1,0,-1,-1,0,glossary.com/reference.php?q=Prude,41,1,-1,-1,0,0,0,0
35,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,glojohelmetband.com/,28,1,-1,-1,0,0,0,0
36,-1,0,0,0,0,0,0,0,-1,0,1,14,0,-1,0,0,0,1.0,0,0,0,0,1,0,2,0,1,0,1,1,1,0.0,-1.0,0.0,-1,0.0,-1,10,0,-1,0,-1,-1,0,glorneycup.com/?page_id=12,33,1,-1,-1,0,0,0,0
37,1,0,1,0,0,0,0,1,1,0,1,10,0,1,0,1,0,0.0,0,0,0,0,2,0,0,0,0,1,0,21,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,glooks.com/watches/hamilton.asp,38,1,-1,-1,0,0,0,0
38,1,0,1,0,0,0,1,1,0,0,0,17,0,1,0,1,0,0.0,1,0,0,0,2,0,6,0,1,0,0,19,2,92.85714285714286,0.0,100.0,-1,0.0,1,8,0,-1,0,-1,1,0,globenewswire.com/newsroom/news.html?d=114726,53,1,-1,-1,0,0,0,0
39,-1,0,0,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,globemaster.de/,23,1,-1,-1,0,0,0,0
40,1,0,0,0,0,0,1,1,-1,0,1,7,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,35,4,33.33333333333333,1.0,100.0,-1,1.0,-1,0,1,-1,0,-1,1,0,gmu.edu/depts/music/facstaff/bergmanm.html,50,1,-1,-1,0,0,0,0
41,1,0,0,0,0,0,1,1,-1,0,1,7,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,19,3,33.33333333333333,1.0,100.0,-1,1.0,-1,0,1,-1,0,-1,1,0,gmu.edu/org/delta/faq.html,34,1,-1,-1,0,0,0,0
42,1,0,0,0,0,0,1,1,0,0,1,26,0,1,0,1,0,0.0,1,0,0,0,2,0,4,0,0,1,0,27,3,97.53086419753086,0.0,98.57142857142858,-1,0.0,-1,0,1,-1,0,-1,1,0,globalaviationresource.com/reports/2011/jetstream.php,61,1,-1,-1,0,0,0,0
43,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,0,1.0,0,0,0,0,4,0,0,0,0,1,1,60,6,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,globalpackagegallery.com/main.php/v/food/snacks/chips/HumptyDumpty_Opaltone.jpg.html,91,-1,-1,-1,0,0,0,0
44,1,0,1,0,0,0,1,1,1,0,1,8,0,1,0,1,0,0.0,1,0,0,0,2,0,5,0,0,0,3,26,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,gmo1.com/ATV_MX_Apparel_s/1072.htm,42,1,-1,-1,0,0,0,0
45,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,31,3,88.88888888888889,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/facility/crescent.htm,57,1,-1,-1,0,0,0,0
46,1,0,1,0,0,0,1,1,0,0,0,17,0,1,0,1,0,0.0,1,0,0,0,2,0,6,0,1,0,0,19,2,92.85714285714286,0.0,100.0,-1,0.0,1,8,0,-1,0,-1,1,0,globenewswire.com/newsroom/news.html?d=149025,53,1,-1,-1,0,0,0,0
47,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,0,0.0,1,0,1,1,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,go-oo.org/,18,1,-1,-1,0,0,0,0
48,1,0,1,0,0,0,1,-1,1,0,0,24,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,1,0,16,1,37.28813559322034,0.0,61.53846153846154,-1,0.0,-1,0,1,-1,0,-1,1,0,globaljusticeecology.org/connections.php,48,1,-1,-1,0,0,0,0
49,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,2,1,2,0,0,0,0,0,0,23,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,go-montreal.com/spamcgill/index-en.htm,46,1,-1,-1,0,0,0,0
50,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,1,0,2,0,0,0,0,0,0,32,3,91.48936170212765,0.0,75.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/industry/lock-mart.htm,58,1,-1,-1,0,0,0,0
51,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,1,1,2,0,0,0,0,0,0,20,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,go-montreal.com/kamasutra/index.htm,43,1,-1,-1,0,0,0,0
52,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,1,1,2,0,0,0,0,0,0,19,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,go-montreal.com/grayline/index.htm,42,1,-1,-1,0,0,0,0
53,1,0,1,0,0,0,1,-1,1,0,1,16,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,97.05882352941177,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,globallounge.org/,25,1,-1,-1,0,0,0,0
54,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,29,4,89.47368421052632,0.0,87.5,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/agency/army/cib.htm,55,1,-1,-1,0,0,0,0
55,-1,0,1,0,0,0,1,0,-1,0,1,21,0,-1,0,1,0,1.0,1,0,6,0,2,0,0,0,0,0,0,52,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,goairforcefalcons.com/sports/m-baskbl/spec-rel/afa-m-baskbl-spec-rel.html,81,-1,-1,-1,0,0,0,0
56,1,0,1,0,0,0,1,1,-1,0,0,19,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,1,22,2,95.09803921568627,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,globalfoundries.com/design/ip_search.aspx,49,1,-1,-1,0,0,0,0
57,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,1,1,0,14,1,0.0,-1.0,0.0,-1,0.0,-1,10,0,-1,0,-1,-1,0,glossary.com/reference.php?q=Cummings,44,1,-1,-1,0,0,0,0
58,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,24,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,gnacsports.com/mbasketball/coaches.htm,46,1,-1,-1,0,0,0,0
59,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,31,3,89.74358974358975,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/facility/keflavik.htm,57,1,-1,-1,0,0,0,0
60,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,27,3,88.57142857142857,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/facility/lima.htm,53,1,-1,-1,0,0,0,0
61,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,0.0,1,0,4,0,1,0,2,0,0,0,0,44,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,goaholidayhomes.com/directory/info/12/travco-holidays-pvt-ltd-/,71,1,-1,-1,0,0,0,0
62,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,1,0,2,0,1,0,0,0,0,32,4,89.47368421052632,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/systems/ship/aph-1.htm,58,1,-1,-1,0,0,0,0
63,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,4,0,0,0,0,37,5,88.88888888888889,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/library/report/1988/YDJ.htm,63,1,-1,-1,0,0,0,0
64,1,0,1,0,0,0,1,1,-1,0,0,19,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,2,25,2,95.09803921568627,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,globalfoundries.com/design/analog_ms_ip.aspx,52,1,-1,-1,0,0,0,0
65,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,3,0,2,0,1,0,0,0,0,45,4,89.47368421052632,0.0,80.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/world/canada/ccgs-polar-class-8.htm,71,1,-1,-1,0,0,0,0
66,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,31,4,91.48936170212765,0.0,83.33333333333334,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/world/gulf/rsmoda.htm,57,1,-1,-1,0,0,0,0
67,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,30,3,88.57142857142857,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/facility/detroit.htm,56,1,-1,-1,0,0,0,0
68,1,0,1,0,0,0,0,-1,1,0,1,21,0,1,0,1,0,0.0,1,0,8,0,2,0,11,0,0,0,0,63,2,18.91891891891892,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,globaldirectparts.com/Samsung-Nexus-S-GT-I9020T-Soft-Crystal-Case-p/smsng6098685.htm,92,-1,-1,-1,0,0,0,0
69,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,1,0,2,0,0,0,0,0,0,43,4,89.1891891891892,0.0,80.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/world/canada/ccgs-diefenbaker.htm,69,1,-1,-1,0,0,0,0
70,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,31,3,89.47368421052632,0.0,80.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/facility/westover.htm,57,1,-1,-1,0,0,0,0
71,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,30,4,92.3076923076923,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/world/europe/cdg.htm,56,1,-1,-1,0,0,0,0
72,-1,0,1,0,0,0,0,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,2,2,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,go-new-york.com/,24,1,-1,-1,0,0,0,0
73,1,0,1,0,0,0,0,-1,1,0,1,23,0,1,0,1,0,0.0,1,0,1,0,2,0,0,0,0,0,0,34,1,100.0,0.0,0.0,1,0.0,1,0,1,-1,0,-1,1,0,globalvillagesquare.com/WoodworkerWay-OriginalArtists.htm,65,1,-1,-1,0,0,0,0
74,-1,0,0,0,0,0,1,0,-1,0,1,11,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,gly.uga.edu/Wright/,26,1,-1,-1,0,0,0,0
75,1,0,1,0,0,0,0,1,-1,0,0,23,0,1,0,1,0,0.0,1,0,1,0,1,0,3,0,0,0,0,23,3,43.28358208955223,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalchampionstour.com/riders/205/eric-lamaze,54,1,-1,-1,0,0,0,0
76,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,30,4,92.72727272727272,0.0,80.0,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/world/war/arctic.htm,56,1,-1,-1,0,0,0,0
77,1,0,1,0,0,0,1,-1,1,0,1,8,0,1,0,1,0,0.0,1,0,4,0,1,0,5,0,0,0,0,52,5,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,goal.com/en-gb/match/63316/kaizer-chiefs-vs-tottenham/report,68,1,-1,-1,0,0,0,0
78,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,13,1,100.0,1.0,83.33333333333334,-1,1.0,-1,0,0,-1,0,-1,1,0,globalphotos.org/montreal.htm,37,1,-1,-1,0,0,0,0
79,-1,0,0,0,0,0,1,0,-1,0,1,15,0,-1,0,0,0,1.0,0,0,1,1,2,0,4,0,0,0,0,17,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,goalie-girl.com/worldcup2004.htm,39,1,-1,-1,0,0,0,0
80,1,0,1,0,0,0,1,-1,0,0,0,8,0,1,0,1,0,0.0,1,0,13,0,1,0,19,0,0,0,0,116,9,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,goal.com/en-gb/news/2896/premier-league/2011/07/24/2588420/nicky-shorey-hails-impact-of-west-broms-academy-graduates-on-usa-,132,-1,-1,-1,0,0,0,0
81,1,0,1,0,0,0,1,1,0,0,0,17,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,1,46,5,92.85714285714286,0.0,100.0,-1,0.0,1,0,0,-1,0,-1,1,0,globenewswire.com/faqs/newsline/int/canada/canada_national.html,71,1,-1,-1,0,0,0,0
82,1,0,1,0,0,0,1,1,0,0,0,18,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,29,4,94.20289855072464,0.0,66.66666666666666,-1,0.0,-1,0,1,-1,0,-1,1,0,globalsecurity.org/military/systems/ship/ah.htm,55,1,-1,-1,0,0,0,0
83,1,0,0,0,0,0,0,1,1,0,1,11,0,1,0,1,0,0.0,1,0,2,0,1,0,4,0,0,0,0,22,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,gnoztik.com/4207-clermont-ferrand,41,1,-1,-1,0,0,0,0
84,1,0,1,0,0,0,1,-1,1,0,1,8,0,1,0,1,0,0.0,1,0,3,0,1,0,5,0,0,0,0,45,5,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,goal.com/en/match/56099/n-ireland-vs-slovenia/preview,61,1,-1,-1,0,0,0,0
85,1,0,1,0,0,0,1,-1,1,0,1,8,0,1,0,1,0,0.0,1,0,3,0,1,0,5,0,0,0,0,44,5,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,goal.com/en/match/51386/scunthorpe-vs-man-utd/report,60,1,-1,-1,0,0,0,0
86,1,0,1,0,0,0,1,1,1,0,1,12,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,1,0,14,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,gloworld.com/broadband.asp,34,1,-1,-1,0,0,0,0
