,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
49,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,11,2,2,0,10,0,0,0,0,59,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,8-track-shack.com/51145-fred-van-eps-medley-of-southern-melodies-p-3232.html,84,-1,-1,-1,0,0,0,0
50,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,6,0,1,0,10,0,1,0,0,71,3,0.0,-1.0,0.0,-1,0.0,-1,15,0,-1,0,-1,-1,0,760kfmb.com/story/5957930/port-chicago-naval-magazine-national-memorial-california?redirected=true,106,-1,-1,-1,0,0,0,0
51,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,2,0,12,0,0,0,0,32,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,620wtmj.com/blogs/gregmatzek/132946508.html,51,1,-1,-1,0,0,0,0
52,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,3,0,1,0,1,0,0,0,0,21,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7dvt.com/our-lady-holy-rosary,37,1,-1,-1,0,0,0,0
53,1,0,1,0,0,0,1,1,1,0,1,17,0,1,0,1,0,1.0,1,0,10,0,1,0,7,0,0,0,0,72,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,7stringguitar.org/for-sale/gretsch-rare-van-eps-seven-string-vintage-jazz-guitar-7/10720/,97,-1,-1,-1,0,0,0,0
54,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,7,2,2,0,4,0,1,0,0,38,1,0.0,-1.0,0.0,-1,0.0,-1,9,0,-1,0,-1,-1,0,8-track-shack.com/edison-diamond-disc-records-c-60.html?infoBox=0,73,1,-1,-1,0,0,0,0
55,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,2,0,2,0,1,0,0,0,4,49,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/awaken_the_dreamers-lyrics-all_shall_perish.aspx,68,1,-1,-1,0,0,0,0
56,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,2,0,2,0,3,0,0,0,1,30,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/one_love22-lyrics-arashi.aspx,49,1,-1,-1,0,0,0,0
57,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,1,0,2,0,1,0,0,0,1,37,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/gabrielle_destroismaisons-music.aspx,56,1,-1,-1,0,0,0,0
58,-1,0,1,0,0,0,1,0,-1,0,1,10,0,-1,0,1,0,1.0,1,3,0,0,2,0,4,0,4,1,0,13,1,0.0,-1.0,0.0,-1,0.0,-1,45,0,-1,0,-1,-1,0,5peaks.com/schedule.asp?p=oq&racename=ARK&action=racerlist&raceid=246,77,-1,-1,-1,0,0,0,0
59,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,2,0,12,0,0,0,0,33,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,620wtmj.com/blogs/danodonnell/132941598.html,52,1,-1,-1,0,0,0,0
60,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,0,0,1,0,3,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,786books.com/,21,1,-1,-1,0,0,0,0
61,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,1,0,7,0,1,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,6,0,-1,0,-1,-1,0,717madisonplace.com/?p=2219,35,1,-1,-1,0,0,0,0
62,-1,0,0,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,0,0,0,0,2,0,10,0,1,0,0,39,4,0.0,-1.0,0.0,-1,0.0,-1,10,0,-1,0,-1,-1,0,630ched.com/Channels/Reg/EsksInterviews/Story.aspx?ID=1225047,68,1,-1,-1,0,0,0,0
63,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,8,2,2,0,7,0,1,0,1,46,1,0.0,-1.0,0.0,-1,0.0,-1,9,0,-1,0,-1,-1,0,8-track-shack.com/console-floor-model-tube-radios-c-27_160.html?infoBox=3,81,-1,-1,-1,0,0,0,0
64,-1,0,1,0,0,0,1,0,-1,0,1,7,0,-1,0,1,0,1.0,1,0,2,0,1,0,2,0,0,0,0,19,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,1,6pm.com/elie-tahari-mens~2,34,1,-1,-1,0,0,0,0
65,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,2,0,12,0,0,0,0,33,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,620wtmj.com/blogs/danodonnell/132896598.html,52,1,-1,-1,0,0,0,0
66,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,2,0,0,0,2,45,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/precious_love1-lyrics-julie_crochetiere.aspx,45,1,-1,-1,0,0,0,0
67,-1,0,1,0,0,0,0,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,2,0,2,0,2,0,0,0,0,19,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,70shorrorfilms.com/horror-films-m.htm,64,1,-1,-1,0,0,0,0
68,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,1,0,1,0,1,0,0,0,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7digital.com/artists/lewis-black/,41,1,-1,-1,0,0,0,0
69,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,5,0,1,0,1,0,0,0,0,43,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7digital.com/artists/frank-sinatra-(2)/as-time-goes-by/,63,1,-1,-1,0,0,0,0
70,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,1,0,1,0,2,0,0,0,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7digital.com/artists/ben-webster/,41,1,-1,-1,0,0,0,0
71,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,0,0,1,0,3,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,610sports.com/,22,1,-1,-1,0,0,0,0
72,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,2,0,11,0,0,0,0,25,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,620wtmj.com/news/local/79312107.html,44,1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,1,0,3,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,760kfmb.com/,20,1,-1,-1,0,0,0,0
74,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,1,0,2,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,65daysofstatic.com/,27,1,-1,-1,0,0,0,0
75,-1,0,1,0,0,0,1,0,-1,0,1,8,0,-1,0,1,0,1.0,1,0,0,0,1,0,1,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7ozo.com/,17,1,-1,-1,0,0,0,0
76,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,2,0,1,0,0,0,6,51,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/single_ladies_put_a_ring_on_it-lyrics-beyonce.aspx,70,1,-1,-1,0,0,0,0
77,1,0,1,0,0,0,1,-1,0,0,0,10,0,1,0,1,0,0.0,1,0,0,0,1,0,1,0,0,0,0,1,1,50.0,14.285714285714285,1.0,1,14.285714285714285,-1,0,0,-1,0,-1,1,0,7dials.com/,19,1,-1,-1,0,0,0,0
78,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,0,0,0,0,2,0,10,0,1,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,10,0,-1,0,-1,-1,0,640toronto.com/News/LeafsNews/Story.aspx?ID=1278647,58,1,-1,-1,0,0,0,0
79,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,2,0,2,0,3,0,0,0,4,51,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,6lyrics.com/open_your_eyes26-lyrics-your_favorite_enemies.aspx,70,1,-1,-1,0,0,0,0
80,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,2,0,2,0,2,0,0,0,0,19,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,70shorrorfilms.com/horror-films-u.htm,45,1,-1,-1,0,0,0,0
81,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,13,0,1,0,9,0,0,0,0,96,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,680news.com/sports/article/302644--montreal-impact-add-ching-and-vancouver-s-brovsky-in-mls-expansion-draft,115,-1,-1,-1,0,0,0,0
82,-1,0,1,0,0,0,1,0,-1,0,1,7,0,-1,0,1,0,1.0,1,0,0,0,1,0,7,0,0,0,2,26,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,7fr.com/338552/St_Mary's_Hospital,41,1,-1,-1,0,0,0,0
83,-1,0,1,0,0,0,1,0,-1,0,1,10,0,-1,0,1,0,1.0,1,0,0,0,2,0,2,0,1,1,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,20,0,-1,0,-1,-1,0,67wine.com/main.asp?request=SHOWALLITEMS,48,1,-1,-1,0,0,0,0
