,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,1,0,0,0,0,0,1,1,1,0,1,12,0,1,0,1,0,0.0,1,0,0,0,3,0,0,0,0,0,0,34,4,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,dlib.nyu.edu/findingaids/html/tamwag/valb.html,54,1,-1,-1,0,0,0,0
11,-1,0,0,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,dnr.louisiana.gov/,25,1,-1,-1,0,0,0,0
12,-1,0,0,0,0,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,4,0,0,0,0,1,0,22,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,2,1,-1,0,dlg.galileo.usg.edu/dahlonega/figures.php,49,1,-1,-1,0,0,0,0
13,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,dmh.lacounty.gov/,25,1,-1,-1,0,0,0,0
14,-1,0,1,0,0,0,1,0,-1,0,1,26,0,-1,0,1,0,1.0,1,0,2,2,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,do-wild-thing.blogspot.com/,35,1,-1,-1,0,0,0,0
15,-1,0,0,0,0,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,1,0,4,0,5,0,0,0,1,31,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,2,1,-1,0,dlg.galileo.usg.edu/aafa/html/aafa_aarl95-005.html,58,1,-1,-1,0,0,0,0
16,-1,0,0,0,0,0,1,0,-1,0,1,6,0,-1,0,1,0,1.0,1,0,2,0,1,0,4,0,1,0,0,21,1,0.0,-1.0,0.0,-1,0.0,-1,13,0,-1,0,-1,-1,0,dml.cz/browse-subject-items?subject=01A60,49,1,-1,-1,0,0,0,0
17,-1,0,1,0,0,0,1,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docofilm.multiply.com/,29,1,-1,-1,0,0,0,0
18,-1,0,1,0,0,0,1,0,-1,0,1,18,0,-1,0,0,0,1.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dnd-automotive.com/,26,1,-1,-1,0,0,0,0
19,-1,0,1,0,0,0,1,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dmcdjchamps.com/,24,1,-1,-1,0,0,0,0
20,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,docking.org/,20,1,-1,-1,0,0,0,0
21,-1,0,1,0,0,0,0,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,2,0,3,0,0,0,10,101,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,doclmpc.org/site/our_locations_lima_locations_lima_group_family_physicians/522/lima_group_family_physicians.aspx,120,-1,-1,-1,0,0,0,0
22,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,1,0,5,0,0,0,0,11,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dlisted.com/node/37529,30,1,-1,-1,0,0,0,0
23,1,0,1,0,0,0,1,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,1,0,5,0,0,0,0,11,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dlisted.com/node/27658,30,1,-1,-1,0,0,0,0
24,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,21,4,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dnstree.com/net/uniprix/support/,40,1,-1,-1,0,0,0,0
25,-1,0,1,0,0,0,0,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,1,0,1,0,0,0,0,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dobermanplace.com/funny-chihuahua/,42,1,-1,-1,0,0,0,0
26,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,12,3,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dnstree.com/vn/megafun/,31,1,-1,-1,0,0,0,0
27,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,15,3,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dnstree.com/ca/communauto/,34,1,-1,-1,0,0,0,0
28,1,0,1,0,0,0,1,-1,1,0,1,10,0,1,0,1,0,0.0,1,0,0,0,3,0,6,0,1,0,0,13,1,100.0,0.0,1.0,1,0.0,-1,9,0,-1,1,0,1,0,dl.acm.org/citation.cfm?id=992140,41,1,-1,-1,0,0,0,0
29,1,0,0,0,0,0,1,1,0,0,1,19,0,1,0,1,0,0.0,1,0,0,0,3,0,0,0,0,0,0,10,2,78.26086956521739,0.0,50.0,0,0.0,-1,0,0,-1,2,1,1,0,dlg.galileo.usg.edu/douglass/,37,1,-1,-1,0,0,0,0
30,1,0,1,0,0,0,1,-1,1,0,1,10,0,1,0,1,0,0.0,1,0,0,0,3,0,6,0,1,0,0,13,1,100.0,0.0,1.0,1,0.0,-1,9,0,-1,1,0,1,0,dl.acm.org/citation.cfm?id=985875,41,1,-1,-1,0,0,0,0
31,-1,0,0,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,2,0,0,4,0,0,0,3,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,51,0,-1,1,0,-1,0,dlib.nyu.edu/eadapp/transform?source=nyhs/pirie.xml&style=nyhs/nyhs.xsl&part=body,89,-1,-1,-1,0,0,0,0
32,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/neh/leewilliam/menu.html,49,1,-1,-1,0,0,0,0
33,1,0,1,0,0,0,1,-1,1,0,1,10,0,1,0,1,0,0.0,1,0,0,0,3,0,6,0,1,0,0,13,1,100.0,0.0,1.0,1,0.0,-1,9,0,-1,1,0,1,0,dl.acm.org/citation.cfm?id=972722,41,1,-1,-1,0,0,0,0
34,-1,0,0,0,0,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,37,0,0,3,0,0,0,0,0,0,10,2,0.0,-1.0,0.0,-1,0.0,-1,303,0,-1,2,1,-1,0,dlg.galileo.usg.edu/Counties/?Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome&Welcome,341,-1,-1,-1,0,0,0,0
35,-1,0,1,0,0,0,1,0,-1,0,1,9,0,-1,0,1,0,1.0,1,0,10,0,1,0,14,0,0,0,0,90,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,do512.com/event/2011/10/01/do512-lounge-sessions-presented-by-shiner-reverend-peytons-big-damn-band,107,-1,-1,-1,0,0,0,0
36,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/254265820,55,1,-1,-1,0,0,0,0
37,-1,0,1,0,0,0,1,0,-1,0,1,24,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,dmazebeats.podomatic.com/,33,1,-1,-1,0,0,0,0
38,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/241247845,55,1,-1,-1,0,0,0,0
39,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/431372684,55,1,-1,-1,0,0,0,0
40,-1,0,0,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,1,0,0,4,0,0,0,2,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,41,0,-1,1,0,-1,0,dlib.nyu.edu/eadapp/transform?source=nyhs/album.xml&style=nyhs/nyhs.xsl,79,-1,-1,-1,0,0,0,0
41,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/499269058,55,1,-1,-1,0,0,0,0
42,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/381840487,55,1,-1,-1,0,0,0,0
43,1,0,1,0,0,0,1,1,1,0,1,10,0,1,0,1,0,0.0,1,0,0,0,2,0,2,0,0,0,0,12,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dnaftb.org/13/bio.html,30,1,-1,-1,0,0,0,0
44,-1,0,1,0,0,0,0,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,1,1,2,0,3,0,1,1,1,22,1,0.0,-1.0,0.0,-1,0.0,-1,6,0,-1,0,-1,-1,0,docomomo-wewa.org/architects_detail.php?id=124,54,1,-1,-1,0,0,0,0
45,-1,0,1,0,0,0,1,0,-1,0,1,9,0,-1,0,1,0,1.0,1,0,12,0,1,0,14,0,0,0,0,95,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,do512.com/event/2011/07/15/do512-lounge-sessions-presented-by-shiner-the-band-of-heathens-i-aint-running,112,-1,-1,-1,0,0,0,0
46,-1,0,1,0,1,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,2,0,4,0,12,0,0,0,0,68,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docs.freebsd.org/mail/archive/2002/freebsd-questions/20021020.freebsd-questions.html,92,-1,-1,-1,0,0,0,0
47,-1,0,0,0,0,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,2,24,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,dofuswiki.wikia.com/wiki/Lousy_Pig_Shepherd,51,1,-1,-1,0,0,0,0
48,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,2,0,2,0,0,0,0,0,2,54,4,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/research/d-and-b/Slovenia_+Other+Locations_Skofljica/,81,-1,-1,-1,0,0,0,0
49,-1,0,1,0,1,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,2,0,4,0,12,0,0,0,0,68,5,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docs.freebsd.org/mail/archive/2001/freebsd-questions/20010218.freebsd-questions.html,92,-1,-1,-1,0,0,0,0
50,-1,0,1,0,0,0,0,0,1,0,1,24,0,-1,0,0,0,,0,0,1,1,1,0,10,0,0,0,0,1,1,0.0,-1.0,0.0,-1,1.0,-1,0,1,-1,0,-1,-1,0,dogtraining-problems.com/,32,1,-1,-1,0,0,0,0
51,1,0,0,0,0,0,1,1,-1,0,1,19,0,1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,28,3,1.0,1.0,1.0,1,0.0,-1,0,0,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/318595287,55,1,-1,-1,0,0,0,0
52,-1,0,1,0,0,0,0,0,-1,0,1,10,0,-1,0,1,0,1.0,1,0,0,0,2,0,1,0,0,0,0,13,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dleinc.com/gallery1.htm,31,1,-1,-1,0,0,0,0
53,-1,0,1,0,0,0,1,0,-1,0,1,17,0,-1,0,1,0,1.0,1,0,1,1,2,0,0,0,0,0,2,19,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,doc.ubuntu-fr.org/liste_radio_canada,44,1,-1,-1,0,0,0,0
54,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/022252345,55,1,-1,-1,0,0,0,0
55,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,0,0,2,0,10,0,0,0,0,28,3,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/storecontent/dnb2/317779353,55,1,-1,-1,0,0,0,0
56,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,2,0,2,0,0,0,0,0,2,55,4,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/research/d-and-b/Slovenia_+Other+Locations_Sentjernej/,82,-1,-1,-1,0,0,0,0
57,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,29,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/neh/alexander/alexander.html,53,1,-1,-1,0,0,0,0
58,1,0,1,0,0,0,0,1,1,0,1,19,0,1,0,1,0,0.0,0,0,0,0,3,0,3,0,0,0,0,9,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,dmundo.fateback.com/155.html,35,1,-1,-1,0,0,0,0
59,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,8,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/nc/dem1906/dem1906.html,48,1,-1,-1,0,0,0,0
60,1,0,1,0,0,0,0,1,1,0,1,22,0,1,0,1,0,,0,0,2,2,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,do-pheromones-work.com/,30,1,-1,-1,0,0,0,0
61,-1,0,1,0,0,0,1,0,-1,0,1,9,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dnsw.info/afcu.org,26,1,-1,-1,0,0,0,0
62,1,0,1,0,0,0,1,1,1,0,1,13,0,1,0,1,0,0.0,1,0,0,0,3,0,0,0,0,0,0,17,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,dna.cfsna.net/GEN/VA/Gill.html,38,1,-1,-1,0,0,0,0
63,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,2,0,2,0,1,1,0,0,2,67,4,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/research/d-and-b/Slovenia_+Other+Locations_Portoroz+%2D+Portorose/,94,-1,-1,-1,0,0,0,0
64,1,0,1,0,0,0,0,-1,1,0,1,14,0,1,0,1,0,0.0,1,0,6,0,1,0,4,0,0,0,0,50,3,1.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,dmvanswers.com/questions/1092/How-far-back-do-driving-records-go,72,1,-1,-1,0,0,0,0
65,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,8,0,2,0,0,0,0,0,0,54,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docmo.hubpages.com/hub/John-Dickson-Carr-The-King-of-Locked-Room-Mystery,80,-1,-1,-1,0,0,0,0
66,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dogskinproblem.info/,27,1,-1,-1,0,0,0,0
67,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dmagazine.com/,22,1,-1,-1,0,0,0,0
68,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,4,0,2,0,0,0,0,0,0,37,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docmo.hubpages.com/hub/John-Dickson-Carr-a-Bibliography,63,1,-1,-1,0,0,0,0
69,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,,1,0,2,0,2,0,0,0,0,0,2,50,4,1.0,1.0,1.0,1,1.0,-1,0,1,-1,1,0,1,0,dnb.alacrastore.com/research/d-and-b/Slovenia_+Other+Locations_Lasko/,77,-1,-1,-1,0,0,0,0
70,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/southlit/mencken/bio.html,50,1,-1,-1,0,0,0,0
71,1,0,1,0,0,0,1,-1,1,0,1,34,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,1,1,100.0,0.0,1.0,1,0.0,-1,0,0,-1,1,0,1,0,documentaries.documentaryfilms.net/,43,1,-1,-1,0,0,0,0
72,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,0,0.0,1,0,1,0,2,0,0,0,0,0,0,14,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dnsw.info/tirez-moi.com,31,1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,27,0,-1,0,1,0,1.0,1,0,1,0,3,0,6,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,dodgerprofiles.blogspot.com/2006/04/von-joshua.html,59,1,-1,-1,0,0,0,0
74,-1,0,1,0,0,0,0,0,-1,0,1,22,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,1,27,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,documentaryarchive.com/documentary_resources.html,56,1,-1,-1,0,0,0,0
75,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,20,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/nc/state/state.html,44,1,-1,-1,0,0,0,0
76,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,2,0,3,0,8,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/sohp/B-0069/B-0069.html,48,1,-1,-1,0,0,0,0
77,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/church/allen/allen.html,48,1,-1,-1,0,0,0,0
78,1,0,1,0,0,0,1,1,1,0,1,23,0,1,0,1,0,0.0,1,0,0,0,3,0,0,0,0,0,0,38,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,documentaries.about.com/od/documentaryoffshoots/Offshoots.htm,69,1,-1,-1,0,0,0,0
79,-1,0,1,0,0,0,1,0,-1,0,1,24,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,documentcentre.eycan.com/,33,1,-1,-1,0,0,0,0
80,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,domainparkingspot.info/company/JNK.html,46,1,-1,-1,0,0,0,0
81,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/fpn/taylor/taylor.html,47,1,-1,-1,0,0,0,0
82,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dodofilm.org/,21,1,-1,-1,0,0,0,0
83,-1,0,0,0,0,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,3,0,7,0,0,0,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,2,1,-1,0,docs.lib.purdue.edu/dissertations/AAI3403286/,53,1,-1,-1,0,0,0,0
84,1,0,1,0,0,0,1,1,1,0,1,9,0,1,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,6,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,dodat.com/tuch/,22,1,-1,-1,0,0,0,0
85,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dohertyexcavating.com/,29,1,-1,-1,0,0,0,0
86,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,docsouth.unc.edu/neh/neilson/neilson.html,49,1,-1,-1,0,0,0,0
