,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
10,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnandmarygray.com/,27,1,-1,-1,0,0,0,0
11,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,0,1.0,0,0,0,0,1,0,10,0,0,0,0,16,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnboymccallumboxing.com/page/4548326054,48,1,-1,-1,0,0,0,0
12,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,33,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joesellis.com/my_weblog/joe_s_ellis_biography/,53,1,-1,-1,0,0,0,0
13,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,0,1.0,0,0,0,0,2,0,4,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,jogocfltradingcards.com/1985.htm,39,1,-1,-1,0,0,0,0
14,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnbolenracing.com/,27,1,-1,-1,0,0,0,0
15,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joewattauto.com/,23,1,-1,-1,0,0,0,0
16,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,13,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joepearse.com/apps/videos/,33,1,-1,-1,0,0,0,0
17,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,0,1.0,0,0,0,0,2,0,4,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,jogocfltradingcards.com/1984.htm,39,1,-1,-1,0,0,0,0
18,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnbolen.net/,21,1,-1,-1,0,0,0,0
19,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,0,1.0,0,0,0,0,2,0,4,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,jogocfltradingcards.com/1983.htm,39,1,-1,-1,0,0,0,0
20,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joeyburnz.com/,21,1,-1,-1,0,0,0,0
21,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joesitalianbistro.net/,29,1,-1,-1,0,0,0,0
22,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joeyadams.org/,21,1,-1,-1,0,0,0,0
23,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,0,1.0,0,0,0,0,2,0,4,0,0,0,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,jogocfltradingcards.com/2004.htm,39,1,-1,-1,0,0,0,0
24,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnclillywhite.co.uk/,29,1,-1,-1,0,0,0,0
25,-1,0,1,0,0,0,0,0,-1,0,1,15,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,1,0,39,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnbeddoes.org/pages/Drama/OliverDramaJohnBeddoes.php,61,1,-1,-1,0,0,0,0
26,-1,0,1,0,0,0,1,0,-1,0,1,24,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,johndemetry.blogspot.com/,33,1,-1,-1,0,0,0,0
27,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnarchambault.com/,27,1,-1,-1,0,0,0,0
28,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,0,0,1.0,0,0,1,1,1,0,0,0,0,0,0,11,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,john-moore.net/biography/,32,1,-1,-1,0,0,0,0
29,-1,0,1,0,0,0,1,0,-1,0,1,24,0,-1,0,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,2,1,-1,0,john.ritter.talktalk.net/,32,1,-1,-1,0,0,0,0
30,-1,0,1,0,0,0,0,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joergbauerfilms.com/,28,1,-1,-1,0,0,0,0
31,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,john.lancsngfl.ac.uk/,28,1,-1,-1,0,0,0,0
32,1,0,1,0,0,0,0,1,1,0,1,34,0,1,0,1,0,0.0,1,0,3,0,2,0,0,0,0,0,0,43,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnadamschristiansenlawoffice.com/Attorney-Profile/John-A-Christiansen.shtml,85,-1,-1,-1,0,0,0,0
33,1,0,1,0,0,0,0,1,1,0,1,34,0,1,0,1,0,0.0,1,0,1,0,1,0,0,0,0,0,0,18,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnadamschristiansenlawoffice.com/Attorney-Profile/,60,1,-1,-1,0,0,0,0
34,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,10,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johannesbrahms.org/JBbio.htm,36,1,-1,-1,0,0,0,0
35,-1,0,1,0,0,0,0,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,11,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joehopeinc.com/jolicoeur/,33,1,-1,-1,0,0,0,0
36,-1,0,1,0,0,0,1,0,-1,0,1,24,0,-1,0,0,0,1.0,0,0,0,0,4,0,0,0,0,0,0,14,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,2,1,-1,0,john.ritter.talktalk.net/Biography.htm,45,1,-1,-1,0,0,0,0
37,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnabbott.net/,23,1,-1,-1,0,0,0,0
38,1,0,1,0,0,0,0,1,1,0,1,18,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,joelrothschild.com/,27,1,-1,-1,0,0,0,0
39,-1,0,0,0,1,0,1,0,-1,0,1,19,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,joewilson.house.gov/,28,1,-1,-1,0,0,0,0
40,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joelyoung.org/,22,1,-1,-1,0,0,0,0
41,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnwrenannouncer.com/blog/,34,1,-1,-1,0,0,0,0
42,1,0,0,0,0,0,0,1,1,0,1,19,0,1,0,1,0,,1,0,1,1,3,0,0,0,0,0,0,13,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,john-meekings.co.uk/cpatton.html,40,1,-1,-1,0,0,0,0
43,-1,0,0,0,0,0,1,0,-1,0,1,29,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johncharltonphotography.co.uk/,38,1,-1,-1,0,0,0,0
44,-1,0,0,0,0,0,0,0,-1,0,1,27,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnnydenisassociates.co.uk/,35,1,-1,-1,0,0,0,0
45,1,0,0,0,0,0,0,1,1,0,1,15,0,-1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,-1,0,johnaabbott.com/,24,1,-1,-1,0,0,0,0
46,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,0.0,1,0,2,0,1,0,0,0,0,0,0,16,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnclarkemusic.com/guitar-cam-diy/,43,1,-1,-1,0,0,0,0
47,1,0,0,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,1,1,2,0,0,0,0,0,0,1,1,1.0,1.0,100.0,-1,1.0,-1,0,0,-1,0,-1,1,0,john-gray.co.uk/,24,1,-1,-1,0,0,0,0
48,1,0,1,0,0,0,0,1,1,0,1,15,0,1,0,1,0,0.0,0,0,0,0,3,0,0,0,0,0,0,29,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,joeshinners.com/JoeShinners.com/Matside.html,51,1,-1,-1,0,0,0,0
49,1,0,1,0,0,0,1,1,1,0,1,12,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,10,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnagar.com/index.htm,30,1,-1,-1,0,0,0,0
50,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,3,0,1,0,3,0,0,0,0,30,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnedward.net/event/278/west-long-branch-nj,52,1,-1,-1,0,0,0,0
51,1,0,1,0,0,0,0,1,1,0,1,23,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,joggingforbeginners.com/,31,1,-1,-1,0,0,0,0
52,1,0,0,0,0,0,0,1,-1,0,1,14,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,100.0,0.0,100.0,-1,0.0,-1,0,0,-1,0,-1,1,0,joesplanet.com/,23,1,-1,-1,0,0,0,0
53,-1,0,1,0,0,0,0,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,0,0,2,0,6,3,0,0,0,32,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joelmabus.com/mabus%20wheel%20of%20fifths.htm,53,1,-1,-1,0,0,0,0
54,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,0,,1,0,0,0,2,0,0,0,0,0,0,13,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnfishersr.net/FRBOURJR.htm,37,1,-1,-1,0,0,0,0
55,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joejack.com/,20,1,-1,-1,0,0,0,0
56,1,0,1,0,0,0,0,1,1,0,1,14,0,1,0,1,0,0.0,1,0,1,1,2,0,6,0,0,0,0,18,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,john-keats.com/briefe/140218.htm,40,1,-1,-1,0,0,0,0
57,-1,0,1,0,0,0,0,0,-1,0,1,14,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joeygalaxy.com/,23,1,-1,-1,0,0,0,0
58,1,0,1,0,0,0,0,1,1,0,1,16,0,1,0,1,0,,1,0,0,0,2,0,0,0,0,0,0,13,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnfishersr.net/FRBOURSR.htm,37,1,-1,-1,0,0,0,0
59,1,0,1,0,0,0,1,1,1,0,1,19,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnabbottphoto.com/,28,1,-1,-1,0,0,0,0
60,-1,0,1,0,0,0,0,0,-1,0,1,26,0,-1,0,1,0,1.0,1,1,1,1,3,0,5,2,2,1,0,33,3,0.0,-1.0,0.0,-1,0.0,-1,34,0,-1,0,-1,-1,0,johnbetts-fineminerals.com/jhbnyc/mineralmuseum/gallery.php?st=1&init=Gypsum%20var.%20Selenite,102,-1,-1,-1,0,0,0,0
61,1,0,1,0,0,0,1,1,1,0,1,12,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnbeck.net/,21,1,-1,-1,0,0,0,0
62,1,0,1,0,0,0,0,1,1,0,1,26,0,1,0,1,0,0.0,1,0,1,1,2,0,5,0,0,0,0,22,3,0.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnbetts-fineminerals.com/jhbnyc/gifs/51524.htm,56,1,-1,-1,0,0,0,0
63,1,0,1,0,0,0,0,1,1,0,1,21,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,9,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johncastlegallery.com/BIO.html,38,1,-1,-1,0,0,0,0
64,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joepokuband.com/,23,1,-1,-1,0,0,0,0
65,-1,0,1,0,0,0,1,0,-1,0,1,21,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,johnfesh.danberry.com/,30,1,-1,-1,0,0,0,0
66,1,0,0,0,0,0,0,1,1,0,1,15,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnbrodeur.com/,24,1,-1,-1,0,0,0,0
67,1,0,1,0,0,0,1,1,1,0,1,16,0,1,0,1,0,0.0,1,0,0,0,1,0,4,0,1,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,6,0,-1,0,-1,1,0,joesportsfan.com/?p=1687,32,1,-1,-1,0,0,0,0
68,1,0,1,0,0,0,1,1,1,0,1,16,0,1,0,1,0,0.0,1,0,0,0,1,0,4,0,1,0,0,1,1,100.0,1.0,1.0,1,1.0,-1,6,0,-1,0,-1,1,0,joesportsfan.com/?p=2051,32,1,-1,-1,0,0,0,0
69,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,0,0,17,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnfahey.com/pages/mates.html,38,1,-1,-1,0,0,0,0
70,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnnypierremusic.com/,29,1,-1,-1,0,0,0,0
71,-1,0,1,0,0,0,1,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joelapierre.com/,24,1,-1,-1,0,0,0,0
72,-1,0,1,0,0,0,0,0,-1,0,1,26,0,-1,0,1,0,1.0,1,1,0,0,2,0,4,0,2,0,1,23,2,0.0,-1.0,0.0,-1,0.0,-1,29,0,-1,0,-1,-1,0,joesvintagesportscards.com/Merchant2/merchant.mvc?Screen=CTGY&Category_Code=263,87,-1,-1,-1,0,0,0,0
73,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,9,0,1,0,0,0,0,0,0,76,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joelane.com/real-estate-blog/tri-cities-washington-tops-washington-state-census-growth/,95,-1,-1,-1,0,0,0,0
74,-1,0,1,0,0,0,1,0,-1,0,1,16,0,-1,0,1,0,1.0,1,0,0,0,1,0,3,0,1,0,1,1,1,0.0,-1.0,0.0,-1,0.0,-1,11,0,-1,0,-1,-1,0,joelplaskett.com/?page_id=179,37,1,-1,-1,0,0,0,0
75,1,0,1,0,0,0,0,1,1,0,1,29,0,1,0,1,0,,1,9,1,1,4,0,15,0,10,1,0,39,4,100.0,1.0,1.0,1,1.0,-1,153,0,-1,1,0,1,0,joepresko.remax-midstates.com/remaxmidstates/modules/agent/agent.asp?s=facebook&p=findahome.asp&amp;page=search&amp;search=&amp;selected=mls&amp;listing=true&amp;mlsnumber=1713505&amp;mlsid=311&amp;s=facebook&amp;t=62135PM,230,-1,-1,-1,0,0,0,0
76,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johncrow.net/,21,1,-1,-1,0,0,0,0
77,-1,0,1,0,0,0,1,0,-1,0,1,12,0,-1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,10,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnsimm.net/index.cgi,29,1,-1,-1,0,0,0,0
78,-1,0,0,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnsmithfilms.com/,27,1,-1,-1,0,0,0,0
79,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johncooper.org/,22,1,-1,-1,0,0,0,0
80,1,0,1,0,0,0,0,1,1,0,1,23,0,1,0,1,0,0.0,1,0,1,0,2,0,0,0,0,1,0,22,2,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnmuirassociation.org/php/conserv-award.php,53,1,-1,-1,0,0,0,0
81,1,0,1,0,0,0,1,1,1,0,1,15,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,13,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnnyringo.com/jrdeath.html,36,1,-1,-1,0,0,0,0
82,-1,0,1,0,0,0,1,0,-1,0,1,14,0,-1,0,1,0,1.0,0,0,0,0,2,0,5,0,1,0,0,20,2,0.0,-1.0,0.0,-1,0.0,-1,7,0,-1,0,-1,-1,0,johncooper.org/podium/default.aspx?t=17879,49,1,-1,-1,0,0,0,0
83,-1,0,1,0,0,0,1,0,-1,0,1,11,0,-1,0,1,0,1.0,1,0,0,0,2,0,0,0,0,1,0,18,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joelane.com/stateoverview.php,37,1,-1,-1,0,0,0,0
84,-1,0,1,0,0,0,1,0,-1,0,1,15,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnbarkley.com/,24,1,-1,-1,0,0,0,0
85,1,0,1,0,0,0,0,1,1,0,1,16,0,-1,0,1,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,-1,0,johnnycuchia.com/,25,1,-1,-1,0,0,0,0
86,1,0,1,0,0,0,0,1,1,0,1,19,0,1,0,1,0,0.0,1,0,0,0,2,0,0,0,0,0,0,16,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnnycashstore.com/memorabilia.htm,43,1,-1,-1,0,0,0,0
87,-1,0,1,0,0,0,0,0,-1,0,1,18,0,-1,0,1,0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnjdougherty.com/,27,1,-1,-1,0,0,0,0
88,-1,0,0,0,0,0,1,0,-1,0,1,23,0,-1,0,1,0,1.0,1,0,0,0,3,0,0,0,0,0,0,18,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,johnbuchansociety.co.uk/samples/spats.htm,49,1,-1,-1,0,0,0,0
89,-1,0,1,0,0,0,1,0,-1,0,1,13,0,-1,0,1,0,1.0,1,0,1,0,2,0,0,0,0,1,0,16,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,joesamson.com/mount-royal.php,37,1,-1,-1,0,0,0,0
90,1,0,1,0,0,0,1,1,1,0,1,16,0,1,0,1,0,0.0,1,0,0,0,2,0,3,0,0,0,0,12,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,johnsmith400.org/history.htm,36,1,-1,-1,0,0,0,0
